"Feature","Sum","dev","t7.8","t10.7","t14","t17.8","t22","t26.8","t32.2","t38.4","t45.4","t53.3","t62.2","t72.3","RLS","buds"
"BRE1",2.39650727336875,-0.00483103967700827,0,-0.020237507376665,-0.0703456876163149,-0.111009187117326,-0.179518142680625,-0.327869144579092,-0.469212374340757,-0.405511570401903,-0.175954691108641,-0.0049797286287572,0.20281054189584,0.429058697622825,"14,13,15,26,16,11,20,21,22,21,16,19,25,14,17,22,11,19,6,17,15,13,11,14,22,21,20,8,21,15,27,26,26,17,19,16,20,12,24,17,12,12,28,14,16,27,17,21,15,22,15,11,10,14,20,20,17,16,19,17,11,15,20,27,19",17.6
"IML2",4.13410690028795,0.000183971733605641,0.628573522034878,0.564347501690101,0.481955010309741,0.333988479534582,0.133891148194488,-0.106922791389659,-0.129779634244441,0.118928472478601,0.190701592412341,-0.0343934858839533,-0.41062526211516,-1,"20,11,17,21,19",17.6
"RAD27",6.85665288184138,0.00545140138385717,-0.461995557844419,-0.510574306861401,-0.593105001844527,-0.693309559827434,-0.977438687861407,-0.697765648993492,-0.312654352514059,-0.000943339387755093,0.327600111941104,0.555571011025753,0.747312666846397,0.978382636893635,"8,28,20,23,24,24,20,23,17,12,28,12,10,11,4,22,16,15,15,22,15,17,23,22,6",17.48
"TWF1",1.95647156439863,-0.00566703989257084,0,-0.0830673292229186,-0.153053337203715,-0.205810274323596,-0.236093478105445,-0.142281331693522,-0.0429713157104262,0.0347599389587105,-0.359220251173155,-0.382388966407666,-0.28530012934064,0.0315252122588316,"13,18,14,29,13",17.4
"MET7",4.41495481700925,0.00162184211173451,0.693886501647201,0.6660169549281,0.609994564516909,0.542927557258113,0.424303747325964,0.260387258209373,0.142068541529435,-0.062649629798713,-0.273366887408374,-0.393641046657275,-0.345712127729789,0,"12,11,21,16,16,26,11,23,26,23,21,3,43,19,12,25,8,20,20,9,29,29,19,3,23,38,22,30,12,23,14,5,29,33,35,16,13,14,15,24,12,5,17,21,11,25,24,16,9,6,38,11,16,13,28,14,16,14,6,17,13,9,5,14,11,12,33,16,18,21,22,18,8,6,6,9,11,24,14,19,11,9,12,12,14",17.1411764705882
"DPH2",5.37406751797728,0.0010611602137565,0.767858341081774,0.810162467506186,0.823601030382836,0.827269633608731,0.801800577441953,0.529799496558692,0.20809379953263,0.0465597940272634,-0.0311549379883008,-0.0433690871477778,-0.121080770523362,-0.363317582177777,"14,23,19,16,13",17
"SVF1",7.49014566438154,0.00920566009584059,0.603827878015362,0.774310466725395,0.902878994615831,0.985830259934177,0.979109252518718,0.694938111383686,0.470867472098644,0.0324738490625752,-0.178173277574163,-0.454185992907433,-0.655108035326941,-0.758442074218618,"10,10,6,4,6,24,8,22,4,7,22,19,29,40,30,30,21,4,3,15,15,23,29,20,24",17
"FUN12",5.55125461456945,0.00502290895465498,1,0.921642972610842,0.782247669201644,0.576886875027366,0.146986248431515,0.0704489582468442,-0.109986650062555,-0.305246841238428,-0.0536932883210997,-0.152746984457873,-0.431368126971287,-1,"12,6,25,9,29,17,17,31,14,22,17,30,32,20,22,18,12,8,10,13,26,7,17,18,11,12,11,31,19,26,7,8,11,8,7,17,30,23,10,16",16.975
"CYS3",4.14909490049688,-0.00730179956221879,0,-0.110086712136538,-0.242376557342613,-0.351326709537118,-0.530679438828862,-0.548591369795068,-0.348722043546814,0.182314631672386,0.370000972867775,0.512411689059536,0.550199824358984,0.402384951351191,"9,11,11,9,12,9,11,15,10,11,11,11,10,9,11,10,9,12,10,11,3,2,2,1,4,2,4,3,3,4,2,2,3,1,5,4,2,5,4,2,18,42,10,38,25,28,24,17,20,15,26,19,54,18,20,29,35,20,45,68,29,53,32,41,29,18,42,10,38,25,28,24,17,20,15",16.8266666666667
"YME1",6.92932683894162,0.00646070723578198,-0.794497659833612,-0.603159761594924,-0.368561903453148,-0.038855369330777,0.483039434730235,0.566766058473088,0.73466819455542,0.975201582320382,0.967170469720687,0.741273775418053,0.316206957313866,-0.339925672197432,"1,20,19,19,25,16,1,2,33,6,23,14,9,8,12,29,23,12,13,17,5,19,16,16,12,14,16,17,17,9,10,1,22,15,16,20,28,23,5,28,19,23,27,7,28,11,12,32,20,2,18,20,8,47,19,5,28,19,23,27,7,28,11,12,32,20,2,18,20,8,47,19,17,13,12,22,21,12,17,17,11,17,19,10,14,23,11,14,1,23,15,",16.6923076923077
"SRB2",3.3375642969686,0.00694080807729,0.462585413904542,0.472865014881553,0.423913896083705,0.297352857452861,-0.0295445298686971,-0.453518625082584,-0.670584479314032,-0.357007390632683,-0.117112684911416,-0.0509436765599944,-0.00213572827653308,0,"13,22,30,4,20,34,27,45,33,6,7,5,2,1,1",16.6666666666667
"PDX3",7.17171033916949,-0.000179191333040796,0.675614060998413,0.579964159950394,0.547446779523653,0.587839478821063,0.953426760230084,0.921181830040728,0.361583230870154,-0.245835880934714,-0.518076595463921,-0.364098263809555,-0.416643298526814,-1,"14,22,15,20,12",16.6
"SEY1",4.47487444039191,-0.0044205739697779,0.878968222217002,0.786073394858692,0.660387064930741,0.474965190351696,0.230668553455069,0.00395078525044179,-0.0827293762335789,-0.0611641675174386,0.0933498399382359,0.0622335113727097,-0.214606193495826,-0.925778140770478,"15,5,25,12,26",16.6
"UTR4",7.30172490230274,0.000572734367350512,-0.995559084467218,-0.994691759783553,-0.962985157520842,-0.894192185514112,-0.746997003064974,-0.524562344391817,-0.341133075529984,-0.16875158419052,-0.108803914169523,0.112399361046969,0.451649432623229,1,"27,16,14,13,13",16.6
"TOM70",6.6660363914704,0.00335561664184267,0.85074681438557,0.84541452541449,0.80805753977636,0.769486197758483,0.738512804707481,0.324371344542045,-0.0290233189746342,-0.483343182611508,-0.642705220328179,-0.485346842989227,-0.340492543106459,-0.348536056875965,"9,14,12,24,17,14,13,20,27,13,17,30,16,14,30,22,18,30,16,11,12,5,24,16,10,7,19,10,9,10,8,23,32,20,8,6,10,8,9,24,13,14,13,17,15,22,19,30,10,14,14,15,12,22,21,9,26,14,19,26,13,10,12,23,19,19,15,27,18,12,19,15,16,31,17,14,21,22,17,14,12,8,6,24,22",16.5647058823529
"TOM1",5.22432857888532,-0.00564861456489286,0.528317973288134,0.529077451482536,0.504297339436823,0.496201373152069,0.416043763133947,0.286716720081083,0.133787293147054,-0.0415638893897264,-0.21201693638812,-0.409601669481612,-0.66670416990422,-1,"1,6,4,9,6,9,7,10,8,10,10,11,10,11,12,12,13,12,13,13,14,13,16,13,16,13,16,13,17,14,17,14,17,15,17,15,17,15,18,16,18,16,18,16,18,16,19,16,19,16,19,17,19,17,19,18,19,18,20,18,20,18,20,18,20,21,21,21,21,21,21,21,22,21,22,21,22,21,22,21,23,22,23,22,23,22,23,22",16.4090909090909
"SSH1",5.36259267877823,-0.00582306055302867,1,0.821507514516514,0.59029456940825,0.321657244641872,-0.106567572104477,-0.331306147620627,-0.354665646366074,-0.28369857407702,-0.322927712019998,-0.382402005000766,-0.429160188614612,-0.418405504408015,"10,21,5,34,12",16.4
"PEP3",6.00538917865354,-0.000234477367331817,1,0.901093432915451,0.753434237749532,0.560388229453463,0.196016284596695,-0.0143354520138285,-0.162390657695874,-0.165802245938892,-0.224233956723068,-0.521347844342433,-0.745782165090381,-0.760564672133923,"17,19,13,15,15,22,14,19,19,11,15,11,17,16,23,22,15,13,26,2,17,16,12,16,20",16.2
"STE20",7.86925225770262,-0.0014423449427123,1,0.853738517277121,0.624897578795673,0.337309061578485,-0.182442949899454,-0.580411919237922,-0.777837053762127,-0.831636999836231,-0.712341573412468,-0.685521440703116,-0.651376207740516,-0.631738955459502,"26,13,8,21,20,27,16,16,20,17,11,12,28,22,11,13,17,13,17,17,23,17,24,21,20,12,23,11,17,10,14,7,5,18,15,11,7,7,16,15,23,20,27,15,27,32,22,18,12,11,20,27,16,30,13,20,27,19,25,19,13,17,16,22,5,10,12,10,11,6,8,7,9,4,9,21,4,13,14,9,9,18,9,8,13,22,19,25,18,22,19",16.0769230769231
"SAC1",2.7115108117874,-0.00808657114958562,0.238799120302246,0.113647250343523,-0.0532985988782927,-0.231587618880266,-0.58561374823256,-0.425911077409314,-0.10378640717831,0.109461863589792,0.258126265273003,0.084744601251925,-0.159954235027255,-0.346580025420908,"6,3,6,28,4,3,26,3,17,4,16,33,24,3,27,23,27,22,27",15.8947368421053
"AAP1",3.94678494533745,0.00558917900429877,0.337187807428055,0.280783924778137,0.157513150956865,-0.0702562720206472,-0.561686035504403,-0.888783797794551,-0.753457426468311,-0.449331461915897,-0.173543638665561,-0.129320381884103,-0.0765703723714777,0.0683506755494454,"19,19,6,22,13",15.8
"YOP1",5.31478377362201,-0.00769369109597696,0.513185256403344,0.375624785345032,0.222619722340756,0.0169115751769677,-0.261736442933282,-0.30473596863572,-0.447132982125447,-0.517075463062783,-0.843046156456265,-0.975424617771983,-0.763066497298482,0.0742243060719457,"22,16,14,14,12",15.6
"PDA1",0.92373724507938,0.000771452313512779,0,-0.0156157727787882,0.000363338399050783,0.0423635621562954,0.202954384260948,0.190558875143173,0.145322667385585,0.222858269267192,-0.000980498525077533,0.0266855633954794,0,-0.0760343137677905,"5,8,6,7,3,8,7,8,1,5,9,6,8,15,1,8,5,22,10,11,10,13,1,15,12,18,12,12,21,9,17,15,12,12,10,8,14,23,37,21,39,30,21,17,33,18,22,11,28,11,23,37,25,25,15,18,21,24,11,24,13,24,9,19,12,14,4,18,16,26,20,38,23,26,12,18,17,10,14,3,10,11,10,21,15,24,16,22,15,14,14,16,1",15.3010752688172
"BEM2",6.36947301461564,0.00368872351518111,1,0.916509660690803,0.800510121259996,0.661842323248032,0.46850925917966,0.186716892561851,0.0653027215454226,0.0628390172500934,-0.131485326228326,-0.428077745294112,-0.711296855973481,-0.936383091383866,"18,15,14,10,19",15.2
"HEK2",4.79107031293995,-0.00289434424317399,-0.0182500193582786,-0.0142931500390591,-0.0192344074282201,-0.0427384954433185,-0.0288577182143915,-0.255135033115758,-0.682404447248411,-0.922306794407673,-1,-0.715916028105226,-0.0919342195796122,1,"17,18,17,16,8,17,18,17,16,8",15.2
"IDH2",4.13568741493423,0.00469276694992593,0.615344049985042,0.304062522384417,-0.0118776646709018,-0.343352119339581,-0.669647820197065,-0.811412058547051,-0.734579382750572,-0.315967513333737,-0.22919300481575,-0.0792705193302358,0.0209807595798727,0,"1,10,3,14,4,14,5,15,5,15,5,15,5,16,6,16,6,16,6,17,6,18,7,18,8,19,8,20,9,20,10,20,10,20,10,20,10,20,11,20,11,21,11,21,11,21,11,21,11,21,12,21,12,21,12,22,12,22,12,22,12,22,12,22,12,22,12,23,13,23,13,23,13,24,13,24,13,24,13,25,13,26,13,26,13,26,13,26,13,26,",15.1
"ATP2",1.78751335706751,-0.00509398112572619,-0.09674593231991,-0.103403771218356,-0.0654537654075716,0.00196216539088201,0.228530867431095,0.2907094144995,0.263718033895165,0.236180286030545,-0.0877586004294991,-0.158792412054468,-0.120426819909219,0.133831288481297,"27,39,37,34,35,29,28,25,30,21,26,30,24,30,18,17,31,46,27,15,19,20,10,10,23,11,10,14,17,8,18,9,14,4,15,25,11,13,10,13,11,15,10,11,6,10,9,17,4,11,10,25,14,17,10,13,28,9,7,18,9,6,6,10,7,19,6,6,6,1,17,6,6,4,6,11,9,4,9,13,16,2,15,1,22,6,15,8,11,9,9,18,16,5,12,",14.9894736842105
"IDP1",3.90112125050904,-0.00757339370448851,-0.331846550058462,-0.299996210195881,-0.27003131962934,-0.266587806261939,-0.257879531122319,-0.417866838955488,-0.562992922386431,-0.639832800788641,-0.00832880554254101,0.369815438502589,0.475943027065407,0,"5,3,8,4,9,5,10,6,10,7,10,8,11,8,12,10,12,10,13,10,14,11,14,11,14,13,15,13,15,13,15,14,15,15,15,15,16,15,16,15,16,16,16,16,16,16,17,16,17,16,17,16,18,17,18,17,18,17,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,21,20,21,2",14.9550561797753
"KAR2",3.20053194917384,-0.0151676869403499,0,-0.0967394026305146,-0.209437141048176,-0.267825933276743,-0.41697855082401,-0.147308575787038,0.181035347661007,0.653558767830724,0.517562584492076,0.39030938107929,0.134133902656993,-0.185642361887269,"12,23,7,18,13,14,11,15,8,22,11,15,12,43,14,11,14,27,14,18,12,23,7,18,13,14,11,15,8,22,11,15,12,43,14,11,14,27,14,18,26,16,9,16,9,7,16,8,3,18,19,8,9,5,27,8,6,20,9,10",14.8833333333333
"TIF1",3.6527314518648,-0.00523085755225339,0.594199710762731,0.510825321480534,0.391344099463602,0.202357046258443,-0.169364606836579,-0.120742169541847,-0.157648936146111,-0.134833725402775,0.0685556505555068,-0.0134508405815472,-0.315289128176505,-0.974120216658623,"3,7,4,9,5,9,7,9,9,10,10,10,10,11,11,11,12,11,12,11,12,12,13,12,13,12,13,13,13,13,14,13,14,15,14,15,14,15,14,15,14,16,15,16,15,17,15,17,15,17,15,17,15,17,15,18,16,18,16,18,16,18,16,19,16,19,16,19,16,19,17,19,17,20,17,20,17,20,18,20,18,20,18,20,18,20,18,20,",14.5795454545455
"NUP133",4.76486093382778,-0.00916590190989821,0.690929436009257,0.644716250152907,0.560620582847107,0.470939400389237,0.297394793266953,0.232488926173239,-0.0334385468555726,-0.296644637423083,-0.348127743967322,-0.610256038871935,-0.57930457787117,0,"13,14,18,22,5",14.4
"NUP84",7.3423519607096,0.00765281154742628,0.974665624099167,0.901126396209389,0.802539910337448,0.702149613649858,0.636530517126579,0.313497491650785,0.0427151600906055,-0.282383906573633,-0.707539734561435,-1,-0.892007311610493,-0.0871962948002074,"12,21,16,32,23,20,28,20,31,28,15,18,23,17,27,16,21,24,25,10,10,8,11,15,10,5,4,7,3,11,11,15,4,3,11,23,15,18,3,5,3,3,5,8,9",14.3777777777778
"GLO3",4.72645276599524,-0.00612679908331471,1,0.767030695303998,0.520753557647849,0.235419226506211,-0.0741512298080561,-0.153900383628687,-0.171589451669952,-0.0304081811007206,-0.0162329627472457,-0.222615984315683,-0.534351093266839,-1,"21,19,8,13,10",14.2
"PEP5",6.42948583750704,0.000171133818009724,1,0.92090200020557,0.815816880621033,0.682254305953723,0.479568715341884,0.35836392749849,0.194374118297969,0.126142324660625,-0.0355375628559509,-0.25067224879075,-0.565853753281049,-1,"11,14,10,16,7,11,14,19,15,16,5,17,13,20,16,22,17,13,13,8,12,14,14,23,14",14.16
"TOR1",7.1118663456052,0.00121573812438476,0.942949537340497,0.804880550480877,0.591948873054711,0.299981849468764,-0.203994658876159,-0.729370028427111,-0.949139712282786,-1,-0.722465598565997,-0.523704063847614,-0.240198282748716,0.103233190511971,"1,6,10,9,4,5,2,7,14,10,4,10,3,12,19,11,8,13,3,12,20,11,8,15,3,13,21,11,8,15,4,13,22,11,8,17,4,14,30,12,8,18,4,14,32,12,9,18,4,14,33,12,10,19,5,14,35,12,10,20,5,15,35,13,11,20,5,16,37,14,11,21,5,16,38,15,11,22,5,16,40,15,12,22,5,16,43,16,12,23,5,16,46,16,1",14.1578947368421
"GRX1",2.34800323938336,-0.00764676347169734,0.0301767402572047,0.0297187900978897,0.0523966015307176,0.0790098374163273,0.195413754699623,0.130811353595556,0.0174874279755386,-0.200107288259072,-0.515613370230731,-0.607738577614997,-0.489529497705704,0,"9,15,13,15,18",14
"PSD1",1.38200255674052,-0.00360683997784269,-0.120592185291636,-0.0448834666083023,0.0337477832888213,0.0835711183609977,0.151633652662494,-0.0370061955683287,-0.109894046976945,-0.141074109193434,0.0974960345797319,0.245432935988405,0.242331863661435,-0.074339164559985,"3,8,2,13,1,17,13,18,24,9,15,17,5,33,11,27,20,18,12,10,9,30,10,24,25,27,3,23,13,12,19,8,19,17,31,12,23,14,4,18,9,10,13,6,8,23,17,26,2,2,15,15,3,12,11,2,20,2,9",13.9322033898305
"PRO2",3.538805444828,-0.00471723395737439,0,-0.0849584006603041,-0.143217720592715,-0.142371418433684,-0.0564329593797409,0.156783768111931,0.406492548624438,0.819131765375903,0.712479234966762,0.568011434508252,0.275113959871033,-0.173812234303241,"2,1,1,6,4,10,7,12,10,3,1,5,7,2,13,1,12,31,19,16,6,7,12,1,11,7,17,8,34,4,13,18,17,18,5,3,5,24,27,13,20,16,21,23,24,22,22,29,26,32,27,20,21,25,21,26,22,4,5,12,12,5",13.6774193548387
"WHI2",6.03826433749715,-0.00507086427428651,1,0.914748774758064,0.762839339147587,0.54708842853664,0.179732229229518,-0.363379277437407,-0.514807143769951,-0.307717904653467,0.159932635546649,0.199637006727206,-0.088381597690663,-1,"16,17,4,14,17",13.6
"VID22",5.71388350364485,-0.00457971615944099,0.661244011151333,0.571124149308901,0.424099483481334,0.208165856173672,-0.182284362050479,-0.602569725685226,-0.448090638025092,0.311240100175975,0.671015686307831,0.560305188582952,0.0737443027020546,-1,"18,26,7,11,12,22,8,10,8",13.5555555555556
"TSA1",6.28592813312582,0.00764277313902144,-1,-0.83926749756154,-0.623177840800942,-0.2877617589306,0.227065239155243,0.497231970544849,0.701302178208127,0.690975745950521,0.331575552150475,0.275518826809512,0.295742590338804,0.516308932675202,"5,19,18,8,19,15,15,12,24,13,19,17,13,11,6,10,10,10,7,10,7,25,5,3,10,15,8,9,13,15,15,13,8,14,19,19,9,9,13,15,15,16,16,5,11,25,20,17,5,13,18,11,20,10,10,17,14,18,8,10,7,7,22,12,22,10,16,16,17,24,4,8,18,12,17,14,3,14,15,10,7,7,22,12,22,10,16,16,17,24,4,8,18,",13.2795698924731
"NUP120",4.480897239279,0.000186664890707103,1,0.88552775456717,0.7079437511007,0.460523277406178,0.00117969717958177,-0.234395646634232,-0.362527079604481,-0.415598827677719,-0.102802004937973,0.0276368307575198,0.0199079069799602,-0.26285446243348,"8,12,15,15,13,3,22,16,11,29,19,12,15,10,14,3,11,26,12,18,6,21,17,23,13,12,15,1,17,6,19,17,18,10,13,12,7,12,8,1,16,16,13,15,2",13.2
"ISC1",2.04455189566745,-0.00547122672837179,0.317267549397134,0.29792217285435,0.251195301645836,0.155678448945082,-0.0169882560522506,-0.232911880615699,-0.39775104433591,-0.244619559838337,0.0132099005903898,-0.0179629101848533,-0.0385741935778797,-0.0604706776297249,"11,17,15,13,10,12,14,17,15,8,1,23,27,4,25,3,10,12,20,2,15,18,13,6,7,10,5,14,1,13,16,11,9,20,20,18,1,3,6,1,19,32,17,18,37",13.0888888888889
"POS5",4.14896293201021,0.00810213163798618,-0.566595310558496,-0.498359425959263,-0.36547835304899,-0.182785044429461,0.239574874068878,0.442310752438886,0.45246135306454,0.287976826709017,0.334218028875598,0.365928421093789,0.243246430009762,-0.170028111753529,"10,6,20,21,13,13,10,13,8,11,12,13,17,13,13,21,20,10,16,15,3,13,14,13,11,16,14,13,19,7,8,7,9,17,14,15,12,20,10,13,10,11,11,14,15",12.9777777777778
"AFG3",3.68266285015221,-0.00450660642963927,0.298116951894693,0.199385288099365,0.106038043050183,-0.00958691633700304,-0.0949847353198748,-0.118895928410932,0.131037279075116,0.510637738235545,0.663198579301996,0.309908691347484,-0.240872699080021,-1,"4,4,4,6,7,7,7,7,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,1",12.5824175824176
"PHO85",6.55526359354817,0.00364022881137794,1,0.834546915894838,0.655764940022089,0.403835072128068,0.193056240334539,-0.372275720913523,-0.728787154284453,-0.633904525986167,-0.672199784489504,-0.596552514619577,-0.360694174675254,0.10364655020016,"17,12,10,9,10,8,12,18,12,17,11,11,12,14,10,12,16,12,10,14,16,14,22,6,15,13,15,13,14,19,13,11,18,8,5,13,14,18,8,12,18,16,6,13,21,12,16,12,17,12,3,10,6,14,17,13,18,13,11,10,9,8,6,11,8",12.5230769230769
"RIB4",3.568419522897,0.00164086427037936,0.01142750059836,0.0361943865941535,0.0575474717405153,0.053350695830724,0.0840393224984175,-0.194013831762261,-0.48115354504989,-0.862089098696545,-0.834928747569184,-0.501511241933411,-0.0763518235814566,0.375811857042082,"22,11,17,6,6",12.4
"ARO2",2.82872284961103,-0.00238369273814787,-0.0752079249262706,-0.101041261013392,-0.109826270859102,-0.087261311212659,-0.0166537957385516,0.14823231791896,0.336557454159831,0.462088829603957,0.582014740142919,0.537393091096534,0.37244585293885,0,"12,16,15,9,8",12
"SAC6",5.38368447198488,0.00985933980429878,-0.420097951608137,-0.504924387276045,-0.555251933800155,-0.614893189468932,-0.598958693110904,-0.647640990695807,-0.405548212932738,0.352098911695792,0.139106099958993,0.148679910048102,0.267845765048723,0.728638426340549,"10,6,12,8,11,14,10,5,18,10,9,2,6,5,8,3,1,4,9,5,32,28,20,28,22,20,17,13,21,29,29,34,23,29,13,7,6,5,7,5,9,2,6,5,8,3,1,4,9,5",11.92
