"ORF","H7.8","H10.7","H14","H17.8","H22","H26.8","H32.2","H38.4","H45.4","H53.3","H62.2","H72.3"
"YKL106W",0.130944204652743,0.162604595444455,0.189504345627405,0.196825794334412,0.204823103249934,0.1003646110777,0.0146900177448777,0,0.254182815345301,0.478729144937147,0.747957452702184,1
"YIL090W",1,0.926461656274507,0.79424881099976,0.621416425597301,0.289787919766181,0.103293678260966,0,0.0799729299386021,0.285284582424179,0.407820807724615,0.565562444908334,0.745446968003112
"YLR065C",0.742189707619423,0.767500149318202,0.774624717946647,0.75657271243972,0.695456515248737,0.588566425053282,0.411328088431602,0.0528220502968347,0,0.110365965911068,0.419056543687451,1
"YPL169C",0.731292015085062,0.703707700740959,0.615251976676562,0.486141558373389,0.17098033420898,0.00897652928402098,0,0.450040721638706,0.818746466930886,0.955916880799276,1,0.891874497469116
"YNL079C",1,0.897110128230382,0.779349575444461,0.650541784326432,0.473685450652844,0.362634727604346,0.278144494616082,0.273983630966321,0.02133165883645,0,0.180815676527732,0.726544222429697
"YER177W",1,0.896037314829806,0.78433563279384,0.669849297104664,0.526326302740661,0.452804928782286,0.44019351708575,0.608352826963895,0.417283845255773,0.26299388188835,0.106407502356288,0
"YJR077C",0,0.144992015077608,0.337933161803883,0.545789573704242,0.933183625084523,1,0.907482404363484,0.468029409742429,0.370300939928638,0.383495896225534,0.490743889959275,0.715860554995827
"YIL064W",0.18428657949939,0.250205718068469,0.320016378038176,0.400687340527558,0.48791362358177,0.595537032731298,0.679278468284719,0.637462301161254,0.968320399759895,1,0.75854063539309,0
"YDR456W",0.809557546899438,0.807563521983494,0.826529453667369,0.849131001790583,0.957801006140846,0.90072613186301,0.861779811611639,0.945847363142777,1,0.889274189469771,0.603540903330142,0
"YMR247C",0,0.0782361954236546,0.172579706491379,0.287832898228829,0.447618409338437,0.568422939139442,0.689072468436411,0.88950586527278,1,0.936825205588609,0.686315581929605,0.163826895981111
"YCR017C",1,0.84533272316297,0.669752114646284,0.48281865470178,0.270800794101735,0.0775742918311464,0,0.347166560840074,0.165905019909769,0.0993931258460734,0.168503042055581,0.54687194888206
"YDL139C",1,0.890953020192613,0.761275562029084,0.616239639618698,0.415699831870798,0.308460192709012,0.231422166062098,0.15497233032925,0.0742455961698258,0.0192325828622315,0,0.0268855515789273
"YER071C",0.918139066966165,0.895161551773862,0.828666388401905,0.745603881097064,0.604570609951107,0.528901472663334,0.53927481386851,1,0.481763953540843,0.117284876233509,0,0.624950262522319
"YER063W",1,0.953418600061868,0.907756846854791,0.85843935320896,0.823399129458701,0.753030864961888,0.68970128073392,0.67390833879991,0.55978514654195,0.423722430787976,0.244384089311769,0
"YKR072C",0,0.0217108910812138,0.0409157049821851,0.0786393189430582,0.0727978126067437,0.222289798151239,0.443141812389664,0.848388260267868,0.989608637370054,1,0.870705067817471,0.579616497531024
"YEL029C",0.962774551041987,0.977942644930296,0.986013615459472,0.993304504851283,0.979047359270958,1,0.995245864926958,0.912128621023086,0.919409146108794,0.786900941571225,0.510600552719945,0
"YPR179C",1,0.925671744714656,0.840037385281809,0.753113838527047,0.645432571636197,0.608171693047681,0.566234832800517,0.493678613984041,0.283306828434435,0.128386278276804,0.0100014924524273,0
"YML103C",1,0.846097743805067,0.636871487833712,0.429830617388431,0,0.0796756669281894,0.217391048887852,0.323575230937403,0.194921540414704,0.147634166312558,0.147753219091997,0.311115981457242
"YPR081C",1,0.952663659122403,0.877803139525895,0.775943355878201,0.599124004769913,0.440263966048652,0.2775904002135,0.145742100064116,0,0.0345034878909637,0.268765686889417,0.82810475339056
"YLR220W",0,0.0515463953093737,0.117661801790389,0.195002331666094,0.330541531924896,0.386464609809002,0.397917258005217,0.330682140407635,0.295498240507714,0.378014586361748,0.581237518465753,1
"YLR071C",0.981383202881008,1,0.967005717227323,0.894302762164961,0.671398153907595,0.564763508403561,0.396344824022508,0.0112364786765401,0,0.0580314821542153,0.267869873012488,0.701664800859898
"YIL131C",0,0.0434073396057167,0.0915750622478404,0.140660607120378,0.205606605367159,0.222960662976918,0.249350998592952,0.307284456578904,0.501425513727953,0.668766547798846,0.845948229207882,1
"YDL224C",0.594786204884424,0.496162705967213,0.368129222092465,0.242915255028779,0.00407901481201596,0,0.169199436572607,0.820708509416879,1,0.989138886175469,0.804156188626799,0.402378226741103
"YNL197C",1,0.926165101976391,0.827174453056065,0.71788133371706,0.527115117385712,0.447092494621998,0.468000044762069,0.80193813522029,0.85600301873712,0.744031172340441,0.478704721706875,0
"YMR136W",0,0.00712755123694667,0.032493197382019,0.0661289575385655,0.157145165984097,0.175545767583528,0.200580503016206,0.229274537989563,0.322013955812987,0.476439282916236,0.699681233940873,1
"YNR062C",0,0.0205482237548506,0.055305058714839,0.107532280356464,0.190141947019945,0.23763627936827,0.385165156724791,0.963856563526999,1,0.962950911062997,0.828625960552359,0.624124147111893
"YKL186C",0,0.0501373856208242,0.126596234328585,0.206967874473133,0.372687073974915,0.367967315706067,0.32759835491985,0.257538365659298,0.171908422929241,0.259037952612394,0.503592823588825,1
"YLR314C",1,0.927479229653318,0.830968236036928,0.709311194333859,0.543119770253763,0.33788491143016,0.15350072591284,0.110328485098621,0.0190374823789625,0,0.0779653419303127,0.300581836914279
"YDL017W",0,0.150434680862552,0.347628226977387,0.557140746360153,0.969174186276733,1,0.859846984704201,0.386387113619634,0.250677383024068,0.204279894300772,0.246497897982802,0.408805613999932
"YPL176C",0.059737190957245,0.0696437928967217,0.084896159320919,0.0969750049558278,0.161145584186662,0.066549929005222,0,0.225662360625534,0.0354825607585946,0.0501101673820366,0.290313928557743,1
"YOL158C",0.621499877165765,0.49391858663048,0.351444619062579,0.213744855860981,0.000644948248767857,0,0.0970706414124359,0.388517126815365,0.29872211572963,0.360096283593529,0.547633638171769,1
"YJR087W",1,0.856759094309716,0.678358152706686,0.496624046657044,0.189491430671362,0.16279393338301,0.23647876464441,0.478095563030722,0.507933724339767,0.444008081086966,0.284755835196962,0
"YDR333C",0.284208326756939,0.307407443135496,0.321616755445645,0.345638582182492,0.336999567212119,0.410285350152652,0.517444499073329,0.717353854458676,1,0.992476327230996,0.719715438859519,0
"YLR292C",0.499620692970131,0.492375105763435,0.481301334367875,0.467334685916924,0.45675889563671,0.449185857487222,0.381021930760323,0.0991096695063954,0,0.0899353417625664,0.383743272381722,1
"YJR076C",0.964786199468759,0.944088072280819,0.903503199577244,0.836135359182701,0.729184460153321,0.566640289988332,0.360738360199805,0.0667096296692316,0,0.102964290085522,0.410850121883809,1
"YMR286W",0,0.0641029591249968,0.1759486730963,0.332171574746788,0.623392481403908,0.886620621231662,1,0.583114698131932,0.417670914792245,0.375860272657913,0.373640879462637,0.439381693720984
"YOR174W",0.0844317202542224,0.125943802668777,0.178512054806092,0.218011987165535,0.297459671014941,0.211610510579501,0.11464203935351,0,0.229107860464135,0.467696914065855,0.755029871855481,1
"YAL011W",0,0.105436430208358,0.184906921973555,0.24401092901292,0.242720941257047,0.181665809003327,0.146442321725096,0.370912231038959,0.499298199326419,0.589388179771917,0.729253777775125,1
"YLR035C-A",0.297122615244106,0.325299703225693,0.367985621460367,0.429996349824129,0.519182926148743,0.6301131547531,0.751215766700277,0.895024073099456,1,0.922353057677095,0.631925196153926,0
"YDR225W",1,0.934956120072452,0.822752106613649,0.695574815102434,0.33499083161002,0.329275260478478,0.411541938767058,0.803825699360648,0.412406117270518,0.17663544327778,0,0.0936619351164775
"YPL138C",0,0.0790879992009103,0.179650442415949,0.26876068600628,0.466508490128209,0.361686371287281,0.202913430958293,0.00522871065032472,0.0645718478516894,0.222626682338409,0.52738581573267,1
"YDL086W",0.703841175095786,0.61212866187874,0.525990990728259,0.4322846722915,0.349504280411563,0.235081259097212,0.176290576104887,0.315784981609564,0.00602047840230734,0,0.256373533955777,1
"YLR374C",0,0.111861700702998,0.242454341554486,0.37675588714722,0.558678151005892,0.591241787015067,0.632867109163938,0.831487805289573,1,0.991852286353067,0.806929810278823,0.323191512088285
"YNL255C",0.551178883922686,0.694078624250771,0.807224104351523,0.906192817216971,0.910348624876901,1,0.916959298572494,0.33107039446467,0.284617338617416,0.202883938182111,0.112948699617551,0
"YCL001W",0,0.101997628770973,0.222499859444573,0.347691694343441,0.54287775299454,0.614541830839017,0.571301668313785,0.173839987099016,0.239951704560876,0.387501280152543,0.640622254169901,1
"YHL020C",0,0.18735764591216,0.404409345743328,0.620657398602816,0.953666991545424,0.975484195034543,0.915777385693778,0.802819077033034,0.925371612776781,0.977720986040417,1,0.950412242945496
"YHR079C",0.218869001819686,0.166839993600254,0.110725277025198,0.0795449780835694,0.0131592774427502,0.120894449467179,0.33727842165613,0.86290551519447,1,0.927137435291935,0.619566106830399,0
"YBR160W",0.798827523535353,0.834868213733012,0.878722079225189,0.900357106137016,1,0.840360416307392,0.616432686859763,0.295928590940173,0.237261161084169,0.154057520451532,0.0897527749331164,0
"YDR320C",1,0.846910150667129,0.650664067385111,0.44106229145716,0.0745079223163426,0,0.0319454254308034,0.28854502724718,0.149062205245684,0.169265466238676,0.349144042094829,0.867115663027522
"YHR207C",1,0.94695947242676,0.85350013627594,0.732510166800092,0.477388761417018,0.371246618321788,0.273170248051577,0.183245611203033,0,0.0155517164860686,0.248709187523847,0.876222596772328
"YAL045C",0,0.0735681841930328,0.180059273666356,0.300780414159763,0.534047304109336,0.599954507810693,0.596825895733353,0.460217029508281,0.312999049817753,0.344513674205947,0.532169316422181,1
"YGL225W",0.982544260064588,1,0.969464934122315,0.905635946286005,0.701948738698725,0.610422260571484,0.447685378320132,0,0.218421034695858,0.342644118174213,0.454320029145818,0.428230288624896
"YAL027W",0.121565078764469,0.117331266162455,0.132208518286246,0.139474695978919,0.261892999713443,0.117132558866784,0,0.0246987642998336,0.24843844048898,0.457114177028182,0.726315422808039,1
"YJL039C",1,0.841986012938696,0.628416639294552,0.414961401347731,0,0.0258176049085715,0.145751484732484,0.385164342482127,0.41201986962077,0.457959517094889,0.530571826114137,0.708099794238702
"YDR081C",0.243111483365642,0.237930190696682,0.23226321662824,0.236336092987376,0.242937586945511,0.299434844553134,0.29604765327249,0.0883591418384674,0,0.10383176238582,0.394540805158518,1
"YML045W-A",0.393311185296902,0.411535946926517,0.435676751885309,0.457240843801128,0.512443767938656,0.503583676832828,0.43262768989423,0.19579918209159,0,0.0397104764966713,0.316007205646287,1
"YPR133W-A",0.795540817660297,0.767535744430612,0.705912506561912,0.638117159717174,0.426481768359896,0.491873736747895,0.556203533941978,0.601297980071508,0.131844918911254,0,0.164975311324101,1
"YMR078C",1,0.839088967163064,0.632161907242668,0.415687148996698,0.0424059466263681,0,0.0754223153810036,0.344626467668865,0.337666314337097,0.384999809723103,0.517710005421012,0.848776092797589
"YKL024C",0.299868779240806,0.365361107224567,0.43422524230284,0.529772156624578,0.618268520813376,0.932762585178618,1,0,0.00388309577892493,0.172400465508141,0.489855277978872,0.948071516267413
"YOR012W",0.938668615467995,0.997330683953227,1,0.922029327208454,0.702111996205822,0.319122755609816,0,0.0480482665320106,0.228883210007521,0.243358929783753,0.233574908043926,0.118643188510884
"YNL005C",0.745569160631239,0.819275557258959,0.890471104869215,0.91213279413279,1,0.676812014739047,0.315980917297241,0.0614486804837995,0.112504405068525,0.083215859208966,0.0734458349868091,0
"YDL212W",0.597244143599919,0.687801283653471,0.784925229810437,0.856601955189183,1,0.859576872360318,0.586652655379542,0,0.0521585240605598,0.150421679205056,0.357989288827083,0.615292750073267
"YLR113W",0.939970930888665,0.786276664184339,0.639264780917062,0.527702052484352,0.427229953218238,0.527647945257687,0.701632585761087,1,0.86464740127131,0.688828539497428,0.396307501760895,0
"YGL043W",0.235090546656957,0.195528502717795,0.139379205879253,0.114095777778679,0,0.236197147006038,0.484899339674223,0.633753965977979,0.59610578411053,0.636597797383169,0.725800424531448,1
"YNL325C",0.0758654122139959,0.238462262014686,0.390749134484404,0.507084573531625,0.631113444070434,0.46027750322322,0.21671568922416,0.0571722587063385,0,0.0812474356755203,0.370186559173633,1
"YER100W",0.780779438064055,0.809930805527104,0.849554609825278,0.891819170526586,0.997773779104557,1,0.907678543570123,0.54754105092289,0.492721561231945,0.392553190463067,0.249184618248807,0
"YKL219W",0.634802243790879,0.613238208376965,0.595938461433129,0.587888892807777,0.593250227684164,0.616382105199646,0.696314963045745,0.958094131023436,1,0.872397316344153,0.564913186456089,0
"YEL053C",0.458674992132225,0.354380523240174,0.238675166225819,0.157830053557743,0,0.240462801402964,0.473400809950959,0.449514871454473,0.275828381999397,0.308147350681649,0.486917531878869,1
"YNL095C",0.39665298130729,0.331377578872038,0.258353235639593,0.181051833910724,0.100028951545341,0.0296117430424194,0,0.0522487504142218,0.144256346226036,0.306147987524714,0.577875474321068,1
"YLR278C",0.466081931583813,0.398967911201802,0.306900418783904,0.213974873873876,0,0.0304315028863823,0.181686746939736,0.653843999088891,0.585090923129977,0.598283487892567,0.683078071144144,1
"YDR489W",0,0.0490480488380254,0.121212931614729,0.200681019853058,0.37696561236967,0.368504223819969,0.375943973483851,0.450872425182051,0.847135556747947,1,0.959932229746677,0.491029339722202
"YNL291C",1,0.926041314309543,0.822597084696413,0.685318266306012,0.47151862016084,0.282143004204111,0.126200721796637,0.0338148682575361,0,0.0255344727606202,0.161473858309412,0.444404382642314
"YOR248W",0.176142670789415,0.147075306287094,0.109447179678538,0.0782708109606504,0,0.0423990498757348,0.111222528886233,0.246378757636302,0.16187241843063,0.243795861678422,0.47391669429875,1
"YGR277C",0.462421793985363,0.59819300916831,0.73216303053813,0.848331710494089,1,0.942070400934315,0.810483976326688,0.700037027487406,0.451993754644234,0.213789361769842,0.020107934876713,0
"YML045W",0.370622592863033,0.391075838487066,0.416844005948419,0.438838907692534,0.49288447180942,0.476123337277043,0.404256854845786,0.201557093102852,0,0.0346780023389314,0.308109340654241,1
"YOR092W",0,0.00983986821795028,0.0145569071065274,0.0385909948899772,0.00442638450903205,0.161576754508186,0.410027415877566,0.905618362362991,1,0.939367607496358,0.705127451210839,0.286780285113498
"YDL065C",0,0.110004600651851,0.259392605381695,0.419701414466069,0.727779528115281,0.778297014636763,0.686597853120743,0.257703511527213,0.105748912739192,0.169812042452441,0.433985472873357,1
"YOR196C",0,0.0989269983505691,0.221335734701922,0.363063213205797,0.583359632796201,0.710264152954659,0.787404502876193,0.739300541646382,0.91208635383096,0.994801243232373,1,0.852125610208917
"YGR136W",0,0.050956749679477,0.140754500777839,0.269375160219007,0.510080495696109,0.70575262495242,0.879960230770529,1,0.995048079614883,0.943336716698044,0.795739276794224,0.538773599501351
"YER005W",1,0.933236725793488,0.85272251948378,0.7571602337785,0.63988624050907,0.525565140700074,0.454649166669114,0.410324631817621,0.752417105628177,0.808035909932298,0.645468617371256,0
"YLR032W",0,0.0815059766103298,0.190053097749442,0.329197830601639,0.517637360181927,0.757475471934979,0.916558662823607,0.758087227428181,0.754371889911206,0.812850257025681,0.887044484025819,1
