}Static		4902	12 time points transcription data for 4902 genes									
YMR063W	0.901818036	0.83609442	0.745476989	0.632696403	0.508913647	0.26778003	0.195004716	0.804647506	1	0.893779919	0.588190626	0
YNL004W	1	0.930121725	0.820597676	0.682459322	0.420900824	0.285648925	0.1665846	0.05912862	0	0.001120519	0.090922493	0.314365216
YLR410W	0.995647205	1	0.988323679	0.968172437	0.908116682	0.897234278	0.855339767	0.696942604	0.716504717	0.607953644	0.394190654	0
YDR090C	0.743929253	0.798893193	0.842346404	0.889863207	0.938765593	1	0.960839772	0.587426189	0.810653388	0.790938513	0.583866771	0
YDL047W	0.345355706	0.324768614	0.277085198	0.216401332	0.047445309	0	0.105612627	0.673969848	0.981023497	1	0.778122479	0.176184633
YKR037C	0	0.037427878	0.091014292	0.155337175	0.277045062	0.318748754	0.362766503	0.440400957	0.554798586	0.678569948	0.826455995	1
YGR003W	0.355953119	0.330324501	0.270290544	0.219566376	0	0.148006375	0.385861801	0.7765519	0.980192172	1	0.830772436	0.406929819
YLR442C	1	0.988220502	0.961654387	0.910498801	0.853049823	0.668152523	0.475095774	0.413095722	0.239213008	0.093877656	0	0.017425729
YCR071C	0	0.075320421	0.191205403	0.316450094	0.598655913	0.595369429	0.532231677	0.328164354	0.538802808	0.726823562	0.919450412	1
YGL065C	1	0.868350521	0.717131995	0.558756776	0.345720883	0.25402687	0.181540371	0.067028916	0	0.019968598	0.119510619	0.313295751
YNR022C	1	0.991720043	0.987108631	0.94799148	0.974839964	0.722163571	0.425271024	0.06288667	0	0.066102491	0.3192793	0.778962129
YPL063W	1	0.903464292	0.793025134	0.677192365	0.553804014	0.453857807	0.361773984	0.269187334	0.225932448	0.161767294	0.0928479	0
YML009W-B	0.158741383	0.187263334	0.194930309	0.180188025	0.066116736	0	0.037232488	0.350135697	0.81082739	1	0.980615919	0.523969784
YCL008C	0.603874528	0.449448366	0.294247456	0.15290341	0.00012432	0	0.11408508	0.424582453	0.480448754	0.591404284	0.750907408	1
YBL041W	0.164767675	0.094160202	0.038638462	0	0.017104019	0.031155305	0.055528374	0.072160578	0.013522309	0.140867366	0.434755179	1
YPR158C-C	1	0.953419208	0.893785699	0.809421723	0.711278158	0.533268765	0.350299766	0.220915867	0.006706063	0	0.219996747	0.821693143
YDR499W	0	0.081735441	0.205904631	0.370157287	0.671815574	0.885592213	1	0.867523705	0.675368418	0.525884368	0.35374536	0.218957364
YIL092W	0.516934182	0.604665311	0.687953097	0.780404518	0.883764147	1	0.93086939	0.361303613	0.099025709	0	0.056946576	0.424444892
YJR067C	0	0.1963079	0.392598603	0.540222401	0.714754133	0.504234488	0.254276625	0.09454896	0.405743373	0.622922565	0.86210225	1
YGL110C	1	0.916792667	0.81495708	0.706507778	0.543843234	0.483205197	0.447860876	0.504964618	0.205080539	0.044893718	0	0.237328876
YCR014C	0.146255592	0.160737817	0.180014669	0.193645252	0.233494169	0.184854214	0.112943549	0.005949498	0	0.141667883	0.449375534	1
YKL160W	0.538185691	0.611030493	0.711869168	0.789845444	1	0.825398303	0.551966454	0.106304744	0	0.078821751	0.369020954	0.906580856
YDL002C	1	0.910411892	0.812943662	0.706665032	0.585997947	0.490130002	0.416916053	0.392335856	0.207033773	0.081755464	0	0.010630834
YLR321C	1	0.941551156	0.845774937	0.732755865	0.493022262	0.431006071	0.369566882	0.256651738	0.228991359	0.178870088	0.110271718	0
YAL020C	0	0.115094092	0.269248324	0.448785741	0.727071676	0.905408859	1	0.851527445	0.917076729	0.935529711	0.866440599	0.631763648
YHR182W	0.011748777	0.102576418	0.199482059	0.278324714	0.372154922	0.304152763	0.205470433	0	0.476734775	0.787400329	1	0.850988795
YHR020W	1	0.983372313	0.949180225	0.909028828	0.809695218	0.809001106	0.803479538	0.709759365	0.859028909	0.81009406	0.578899043	0
YBR242W	0.667564497	0.778862361	0.876249264	0.954507582	1	0.975040478	0.899022558	0.725734224	0.93980396	0.893519688	0.643460763	0
YCL041C	0.182341206	0.100404981	0.05494552	0.071424135	0.201782923	0.427383474	0.688391401	1	0.997985481	0.88027124	0.56470317	0
YHR119W	0.052107506	0.105437005	0.124741984	0.140237097	0.034954902	0.13802002	0.183977878	0	0.08714893	0.244241894	0.518320044	1
YLL050C	0.790421562	0.692322811	0.608663557	0.532489788	0.51160317	0.451111711	0.386418254	0.319268888	0	0.001034459	0.26696617	1
YNL189W	1	0.918160999	0.797995628	0.658519731	0.428952256	0.319509023	0.202496824	0	0.007455887	0.0766124	0.264114715	0.618288405
YDR283C	0.538900559	0.576276462	0.573323351	0.544456111	0.427933927	0.316241885	0.169947104	0	0.179401344	0.352129873	0.619519825	1
YBL026W	0.115437583	0.176470127	0.255022765	0.325127824	0.475449338	0.413197835	0.285643555	0.035884316	0	0.123903546	0.433171601	1
YPR135W	0	0.015544352	0.056279581	0.143532702	0.255504012	0.56276728	0.860944241	0.99684597	0.98869682	1	0.957534713	0.895403383
YPR039W	0	0.188618603	0.408156261	0.605317677	0.926734762	0.817141108	0.660541703	0.567770303	0.766877734	0.886409578	0.995455273	1
YLR101C	0	0.092965909	0.20813448	0.328254487	0.525384229	0.542294767	0.568165115	0.712129604	0.945168085	1	0.90113818	0.509277561
YDR502C	0.971963493	0.983994746	0.985705419	0.989054931	0.986677469	1	0.974619666	0.858156754	0.884095423	0.752361604	0.483312637	0
YKL218C	0.023416752	0	0.043420432	0.119988204	0.393741983	0.441059154	0.5158753	0.836838588	0.206225289	0.028070421	0.165439389	1
YGR041W	0.07155567	0.015921569	0	0.037120934	0.184721675	0.376350877	0.619020283	1	0.96092692	0.845545637	0.565721425	0.098588279
YER031C	0.562429643	0.60872182	0.631636446	0.602145807	0.537773371	0.214137521	0	0.334335968	0.590884075	0.734419819	0.887357401	1
YKL135C	1	0.899053513	0.783302444	0.65747852	0.496460763	0.385925871	0.29087279	0.222899795	0.068185436	0	0.004336062	0.128056197
YGR278W	0.489349769	0.485516036	0.477922263	0.461320201	0.452416701	0.394973008	0.288671281	0.026876778	0	0.128110552	0.438049564	1
YFL022C	1	0.950850262	0.881763377	0.817337663	0.674717686	0.740725456	0.813960806	0.792836377	0.83889699	0.740098628	0.489423444	0
YLR043C	0.448700045	0.373609699	0.293819583	0.211646738	0.10252874	0.057590499	0.045229854	0.081192647	0	0.115237478	0.411125344	1
YPR138C	0	0.038878116	0.101552684	0.180689123	0.342538631	0.39890537	0.491627567	0.7186818	0.969392258	1	0.829268965	0.303748968
YIL121W	0.468020527	0.465324899	0.494476251	0.545035017	0.707427161	0.756594319	0.820391968	1	0.869758965	0.675484427	0.381583174	0
YAR009C	1	0.860151746	0.695520764	0.526688215	0.273711651	0.217025543	0.229943782	0.384640391	0.189660477	0.069428712	0	0.086077742
YPL144W	0.97823951	0.994921007	1	0.990806579	0.948732262	0.927583749	0.871976135	0.74127293	0.419733956	0.175918103	0	0.026328815
YBL009W	0.039752725	0.016718531	0	0.02789394	0.033536747	0.325745312	0.623273283	0.750663615	0.879695156	0.976447796	1	0.940652794
YKL131W	0.641898202	0.707734853	0.790260649	0.868992678	1	0.987828875	0.908130311	0.752174465	0.439033376	0.218291009	0.042831167	0
YLL054C	0.108678322	0.117545831	0.133641175	0.159340304	0.228721132	0.26475443	0.244980917	0	0.189693901	0.410178835	0.695470131	1
YJL092W	0.031738665	0.228968233	0.460387475	0.669578088	1	0.870884857	0.631538136	0.432255087	0.113919922	0	0.062508386	0.446018235
YGR165W	1	0.94072397	0.865774584	0.77993959	0.658013529	0.587075291	0.495770468	0.337130008	0.09143394	0	0.053044499	0.380830661
YKL175W	0	0.112802259	0.23727352	0.349437529	0.555780083	0.470391784	0.326965626	0.085665419	0.537402312	0.803347639	1	0.919506915
YIR004W	0.013099043	0	0.046198096	0.151250486	0.460934817	0.678143738	0.804144968	0.656986393	0.370886549	0.347847054	0.497170701	1
YMR138W	0.481562141	0.481130587	0.464418142	0.424112829	0.360631965	0.224527691	0.090027579	0.020461527	0	0.109317328	0.406133892	1
YDL138W	0.813879265	0.657386029	0.49887334	0.34845444	0.180176172	0.129000226	0.254672991	0.800568598	1	0.963414232	0.684528562	0
YBL055C	0	0.025408681	0.05603527	0.116831854	0.158415882	0.378301521	0.614388382	0.811219816	0.95227246	1	0.931832798	0.7134087
YDR261C-D	0.167853739	0.111163346	0.059594515	0.05291818	0	0.272525161	0.601711374	1	0.83532177	0.72460892	0.566997598	0.488672798
YLR298C	0	0.074600736	0.173832445	0.279868304	0.46690246	0.517243552	0.488360394	0.281070899	0.10643158	0.151749575	0.399421859	1
YLR214W	0	0.073993534	0.166187333	0.263506372	0.426442836	0.450986721	0.492239575	0.610282153	0.948432618	1	0.801911674	0.120881703
YDR147W	0	0.012149591	0.028350799	0.049484028	0.090845584	0.111871289	0.161571012	0.229667514	0.615881263	0.852582157	1	0.905995366
YLR146W-A	0	0.120436194	0.256058419	0.394461868	0.586027005	0.666482832	0.605883737	0.119026647	0.186975104	0.34770784	0.620915276	1
YPR128C	1	0.863989106	0.685342794	0.502914598	0.120274952	0.133899926	0.21064495	0.393939587	0.05132132	0	0.155496393	0.763725171
YPR105C	1	0.94968263	0.879911807	0.795023121	0.69232472	0.527954188	0.420850884	0.605180676	0.632223872	0.529443396	0.334280935	0
YKR047W	0	0.04314959	0.100572598	0.153487351	0.253721487	0.213674723	0.198573346	0.312619455	0.429137394	0.569965252	0.760540869	1
YPL264C	1	0.972995758	0.911183383	0.791195389	0.607565614	0.243130346	0	0.232866804	0.53012304	0.642971367	0.704292709	0.58677142
YNL209W	0.495759406	0.526208154	0.555353069	0.602193148	0.626102933	0.775111815	0.899450192	0.8900349	1	0.918327081	0.627045952	0
YNL300W	0.120084677	0.116059547	0.096312059	0.106233749	0	0.2830891	0.606107733	0.905914859	0.879169046	0.884700163	0.881532646	1
YCL021W-A	0.316482791	0.249132749	0.173749773	0.108024307	0	0.04481342	0.201048132	0.561429439	0.882263621	1	0.942117945	0.567791168
YKR045C	0.108440385	0.230589573	0.37498552	0.522996311	0.803116082	0.789134813	0.742486853	0.758037898	1	0.947291426	0.671741861	0
YMR238W	0	0.04438985	0.106352841	0.193415873	0.334548014	0.463718601	0.60614696	0.80809616	0.96827179	1	0.902729714	0.614062332
YGL019W	0.824323793	0.822989656	0.826366941	0.828381034	0.840993072	0.851344768	0.769569446	0.410674186	0.040179465	0	0.245558644	1
YMR264W	0	0.101657222	0.220190531	0.316431035	0.475732184	0.331550136	0.216997066	0.342112418	0.615407779	0.805922966	0.972032876	1
YDR168W	0.206227944	0.282134388	0.404961364	0.555997988	0.869399874	1	0.968512611	0.530014792	0.125296112	0	0.075742102	0.534775099
YGL145W	1	0.859665888	0.664027112	0.452459342	0.055190578	0	0.042000483	0.188389503	0.385551307	0.464492517	0.476937136	0.359259046
YOR370C	0.949305956	1	0.97621423	0.935166194	0.644766889	0.728374524	0.762628433	0.645586804	0.649100428	0.513367221	0.285789858	0
YCL046W	1	0.934272947	0.857998521	0.784915199	0.681469919	0.668605488	0.693316164	0.808235892	0.790337593	0.663351584	0.416654181	0
YDL052C	1	0.954227698	0.897360168	0.83569367	0.745959784	0.702355842	0.682702188	0.7174318	0.722320761	0.61521403	0.397839962	0
YAL044W-A	0	0.060293259	0.149870539	0.253538599	0.4588476	0.52380975	0.519293358	0.357430365	0.230145027	0.284614857	0.501792091	1
YLR347C	0.318063563	0.295798005	0.242696057	0.197506328	0	0.101510758	0.333979846	1	0.927834257	0.863263212	0.779161093	0.841732119
YFR048W	0.945986831	0.915644522	0.872756164	0.825801011	0.745305368	0.722518987	0.746144	0.87917055	1	0.903569751	0.612501012	0
YGR282C	0.980650896	0.888751521	0.790537224	0.698439764	0.584139903	0.547951513	0.611259645	1	0.951649816	0.785319044	0.475249668	0
YML096W	0.831898682	0.730511779	0.582309665	0.412614049	0.101254756	0	0.006544902	0.198959977	0.515013998	0.718173171	0.902027847	1
YOR322C	1	0.821532481	0.602576734	0.383146091	0.025507872	0	0.067533267	0.26055349	0.239213903	0.189138888	0.107214761	0.015162575
YKL075C	0.663784808	0.650517696	0.607826993	0.523267032	0.369035918	0.158039886	0	0.032922182	0.075677751	0.191804204	0.472778896	1
YLL032C	1	0.937199984	0.85273496	0.755020402	0.592293849	0.514094215	0.437097847	0.385006428	0.091142035	0	0.09604954	0.569472599
YNL161W	1	0.870559424	0.707129816	0.533692976	0.250124976	0.167015718	0.17559053	0.409899713	0.35048129	0.255008799	0.127702584	0
YBL069W	0.201590713	0.210206661	0.189971346	0.158713768	0	0.013211885	0.179457422	0.819237158	1	0.953424591	0.718581978	0.267268742
YBR039W	0	0.143222075	0.347119534	0.558949998	1	0.990363896	0.822322639	0.385783625	0.093094244	0.031273826	0.166641381	0.617593541
YFL031W	0.182957515	0.156952011	0.128694426	0.099464254	0.009019556	0	0.081323291	0.530125766	0.214091296	0.180405834	0.353314884	1
YML115C	0	0.061413595	0.13917068	0.235933547	0.381192578	0.50521874	0.622430458	0.71177138	0.859927607	0.952168172	1	0.976216496
YIL138C	1	0.909523815	0.805064152	0.694274861	0.54769949	0.469153835	0.460411429	0.65760297	0.54120885	0.390831198	0.200809338	0
YCL029C	0.995739594	1	0.979464459	0.933475532	0.80914217	0.71165553	0.601752016	0.455861476	0.493210739	0.430643525	0.295051824	0
YJL138C	0.714773977	0.735319182	0.740814411	0.753661805	0.712237974	0.811775047	0.883518658	0.79138423	1	0.959241699	0.686070206	0
YLR386W	0.094812197	0.032760231	0	0.006966331	0.105469004	0.214987441	0.364916604	0.657658854	0.537927291	0.563859093	0.674328443	1
YMR282C	0	0.033431082	0.119125133	0.241946339	0.558386465	0.684460524	0.810017384	1	0.902272074	0.772338778	0.590105244	0.407427034
YHR142W	0.871014415	0.914192255	0.948987598	0.96695953	1	0.899665093	0.780679833	0.727992077	0.72895275	0.591785701	0.364424821	0
YPL035C	0.825181588	0.795260374	0.790624969	0.809929242	0.951884602	1	0.95136721	0.634723691	0.375791778	0.197045533	0.054218985	0
YGR071C	0.146763732	0.073456703	0.011271206	0.002121506	0	0.244403229	0.538618064	0.925623868	0.838954956	0.838584595	0.847381748	1
YJL127C-B	1	0.971601433	0.946877385	0.908286421	0.917857422	0.782889893	0.588601778	0.274893572	0.053997761	0	0.111941423	0.47485577
YBR093C	0.848022779	0.868069395	0.896926684	0.928054745	0.996405488	1	0.973642285	0.889628174	0.842962787	0.698464514	0.441064548	0
YOR335C	0.008634988	0.100103771	0.160667465	0.205066899	0.160085924	0.166034301	0.143536085	0	0.524588617	0.819745246	1	0.863587318
YBR239C	0.394127389	0.515656963	0.627147504	0.666063053	0.711302101	0.311432719	0	0.158785707	0.656692218	0.881033807	1	0.76178411
YDR179W-A	0.028298004	0.029355259	0.033394943	0.040764242	0.056642567	0.079171778	0.08483556	0	0.039272184	0.202751026	0.502720802	1
YNL315C	1	0.977160334	0.927779601	0.862461295	0.737810249	0.699706155	0.564884552	0.038103485	0	0.021800597	0.145485482	0.379865671
YLR367W	0.12385693	0.158438032	0.17312551	0.162145199	0.077972604	0	0.03351822	0.380365482	0.744938461	0.917900218	1	0.894226534
YPR181C	1	0.853322928	0.66049637	0.453914461	0.088189285	0	0.037070931	0.33970547	0.472974124	0.528314805	0.533323473	0.459306068
YBR153W	1	0.862777483	0.676495637	0.473401639	0.101243984	0	0.027767874	0.334648149	0.56412299	0.591364467	0.45104875	0.009700784
YPL091W	0.191493713	0.145824672	0.134103761	0.146960306	0.275727564	0.339314927	0.34438983	0.087712237	0	0.131121536	0.441498125	1
YGR074W	1	0.9530986	0.895237817	0.818041263	0.744514383	0.601224344	0.44948415	0.299895627	0.145298388	0.036760972	0	0.083761134
YPL129W	1	0.961421555	0.898880746	0.810107088	0.6743854	0.544016068	0.381098013	0.087361776	0	0.005617555	0.154075573	0.509875388
YLR428C	1	0.851782067	0.691607766	0.548237773	0.365470094	0.405355736	0.474431361	0.503091504	0.355051542	0.238587709	0.107938271	0
YCR009C	0.050955024	0.03234673	0.041337055	0.097792487	0.201980156	0.461006157	0.729841499	1	0.668108786	0.4234743	0.148723632	0
YJL063C	1	0.97676668	0.940659343	0.874568968	0.782598422	0.580693916	0.418079144	0.459069607	0.463725424	0.38857684	0.258064388	0
YPL246C	1	0.873855917	0.713760795	0.529651129	0.239119543	0.076740272	0	0.098087186	0.178200438	0.26015924	0.380326999	0.519688037
YHR013C	1	0.871940036	0.706691051	0.543655516	0.262119667	0.292768582	0.346075916	0.293150192	0.265837989	0.20347543	0.11227234	0
YMR129W	0.705760821	0.661755966	0.565539561	0.445181867	0.154127325	0.095194732	0.056025074	0.022333274	0	0.105704852	0.391123737	1
YPR194C	0.001050652	0	0.018517224	0.056435095	0.134104725	0.200965811	0.352987862	0.811813332	0.840220383	0.884137741	0.917389019	1
YGR134W	0.142962068	0.225622998	0.322831277	0.432359464	0.581167612	0.669038968	0.752694739	0.894155377	1	0.908638943	0.612255351	0
YGL226W	0.485293593	0.59487465	0.719742805	0.823169303	1	0.886801587	0.664274718	0.304474155	0.039498454	0	0.187549188	0.746140531
YOL038W	0.007946229	0	0.032659711	0.096777725	0.302228096	0.388424803	0.415184218	0.31459624	0.040520262	0.060861719	0.313442394	1
YNR052C	1	0.91250595	0.794472264	0.675224074	0.565027137	0.390895995	0.193889046	0	0.438996378	0.64268506	0.731783484	0.481926498
YLR020C	0.282624216	0.258824793	0.222148608	0.181852568	0.103096515	0.101808667	0.096750152	0	0.109418303	0.289345275	0.576695053	1
YIL161W	0.544896675	0.622503277	0.695480743	0.739578582	0.814983489	0.672340926	0.447361582	0.094202571	0	0.068642453	0.364153228	1
YCR045C	1	0.897458033	0.756834601	0.583081516	0.287267215	0.080682036	0	0.223591404	0.557257418	0.737096519	0.836744656	0.69954036
YAL014C	0.2475788	0.210121486	0.18584942	0.176040679	0.235954406	0.260527164	0.247985656	0	0.275988955	0.533530979	0.813624127	1
YDR524W-C	1	0.988530956	0.931244913	0.839984723	0.589692998	0.512229853	0.413689326	0.172452205	0.151407109	0.100116867	0.055022063	0
YER151C	0.526123346	0.498314601	0.44792846	0.373240441	0.245024561	0.102856572	0	0.028608688	0.13744269	0.296782428	0.572707663	1
YMR218C	1	0.959728294	0.908964112	0.847653041	0.799398623	0.693193479	0.533853126	0.268653314	0.045866314	0	0.149563807	0.636734303
YGR200C	0.912702133	0.898207588	0.859999067	0.811715423	0.681287144	0.65805768	0.685382157	0.838282769	1	0.925140842	0.639244006	0
YPL019C	0.930893092	0.893517605	0.84741664	0.818041157	0.755545628	0.860237224	0.96428862	0.994162372	1	0.858667123	0.548336206	0
YJL115W	0.345361744	0.362316577	0.40971952	0.486673099	0.654502138	0.81452164	0.850298631	0.508311358	0.068798496	0	0.219355264	1
YBL070C	0.462668829	0.456963856	0.434396009	0.382769377	0.308192864	0.104946818	0	0.299645386	0.523187571	0.670026395	0.835338819	1
YJR112W-A	0.152157452	0.280314497	0.442705775	0.586262292	0.857314581	0.752811082	0.52927775	0.072936871	0	0.118325339	0.441170616	1
YMR076C	0.031196582	0.13364928	0.247159734	0.380533266	0.46990716	0.717521547	0.909543338	1	0.484187811	0.190835553	0	0.201396183
YOR210W	0.601533997	0.647856358	0.689311628	0.730381961	0.748639795	0.795726486	0.852926876	0.962916532	1	0.860173459	0.550225509	0
YGR135W	0.358390225	0.30114603	0.262169084	0.2449262	0.291830856	0.3501181	0.359151286	0.169725884	0	0.080051679	0.367308318	1
YLR227W-B	1	0.922693897	0.80964389	0.68192762	0.390291832	0.35288107	0.397790522	0.631812058	0.591779291	0.493937023	0.304349223	0
YAL021C	1	0.922926236	0.834177614	0.742843673	0.622285467	0.55673875	0.505681848	0.542594957	0.285029184	0.116851098	0	0.033246842
YBL077W	0.203042532	0.199476132	0.172075253	0.135713222	0	0.014263822	0.075675111	0.222266	0.331435272	0.47330118	0.679533005	1
YER114C	0	0.072440888	0.173608961	0.295337417	0.509646032	0.61547967	0.645986529	0.512729815	0.424145308	0.475456445	0.637504896	1
YML126C	0	0.088654528	0.196482371	0.323786955	0.512652399	0.627924468	0.698564928	0.672160497	0.893043989	0.999235656	1	0.788368288
YPL007C	0.293777392	0.241982442	0.186225259	0.130660276	0.04055144	0	0.141951659	0.871537857	1	0.956922478	0.74704492	0.331514799
