}Static	3	4902	12 time points transcription data for 4902 genes																					
YNL284C	33.68626919	32.6092738	31.59911888	30.77240876	30.49573569	30.55327352	30.75067031	30.59807445	30.65249127	29.68865596	27.63090542	23.70787906												
YKL138C-A	66.40966955	65.92893913	65.86664373	66.28500514	68.2345601	70.21317319	70.03392732	61.79841667	59.18134553	60.61483158	65.31876907	74.80243568												
YBR143C	326.1298155	326.1338151	324.7231654	322.8353204	316.7011897	317.5826357	315.6035954	301.3654269	302.2752162	300.6503556	297.8476669	292.2422923												
YJR012C	20.85822325	21.15816505	21.70516102	22.56434819	24.08261326	25.8325425	26.60212201	24.31707437	22.25253826	21.5053711	21.32192265	22.49693719												
YLR064W	60.35172621	59.31078371	57.93657919	56.44315244	53.71580035	53.5389866	53.72741186	53.14132686	53.03528307	53.87629054	55.87920209	59.73509953												
YMR285C	36.82055889	37.13846966	37.0903705	36.62278995	35.28949454	33.48159651	31.18598589	28.06396056	28.12292247	28.28410621	29.27043122	31.10491588												
YER022W	15.84181645	15.32166738	14.60692832	13.7312179	12.42866971	11.36871038	10.42853597	9.662175847	9.906921689	9.828704535	9.737414523	9.323089306												
YGR276C	30.26776592	30.50324853	30.7107867	30.78312078	31.23155503	30.12757722	28.77526188	27.28729079	28.9930847	29.8721066	30.61574491	30.38762056												
YEL047C	83.83652254	82.01161933	79.40892828	76.5061512	70.93173548	69.6534959	69.68812776	73.10271704	69.67090386	68.41451966	69.37589546	75.67305767												
YHR089C	600.5622461	605.2735277	606.5147446	605.4168998	591.647003	586.7482221	592.7711742	628.4262046	688.0476303	704.1683721	687.0946405	606.3871706												
YPL053C	80.961642	82.09201025	83.4186361	84.63639445	87.56549121	86.35960537	83.31732001	76.69456369	76.49401399	76.17548594	76.58692782	77.4678939												
YGL243W	19.62490064	19.5118604	19.46277769	19.54111513	19.83090617	20.46407918	20.89147295	20.53404602	19.60097432	18.3836104	16.59703143	14.22448223												
YNL042W	26.24695765	26.27307455	26.449109	27.11177134	27.7798766	30.59362559	34.76652608	41.83713548	46.62916588	46.83222996	42.28493547	30.24759672												
YOR103C	117.4035771	115.0980446	112.3607204	109.2465058	105.1324344	102.4130137	99.42412828	94.40259591	88.67012263	91.16322805	102.1331011	127.2284237												
YPL210C	58.22884757	56.95170823	55.18736167	53.06022844	49.61586163	47.49323765	45.53461936	43.46371921	42.2217075	42.70289465	45.36388668	51.34574064												
YJL145W	75.64098364	74.71206068	73.39017586	71.92727951	69.2647732	68.6252329	68.51899901	68.87383856	70.39016749	71.71240306	73.40877695	75.44124885												
YHR032W-A	65.02428847	65.55857052	66.42008383	67.81166036	69.75462431	73.04685503	75.90901636	77.14005853	75.57945396	74.12850537	71.69285085	68.77832881												
YNR065C	14.19101167	14.07259351	13.78375928	13.33748226	12.30726768	11.50696156	11.16090761	12.56367194	12.75072018	12.78738289	12.85316097	13.06560593												
YJL077C	66.84475398	66.5938178	66.59744412	66.66972247	67.31209628	67.24043793	67.31106319	67.22750974	68.19871459	70.73407344	74.62092532	79.90984852												
YLL002W	8.922004293	8.623974824	8.238348148	7.80096047	7.111075696	6.726242829	6.604786697	7.195374152	7.317988893	7.224558137	7.000662652	6.570207251												
YDR445C	11.21007201	11.50353641	11.81447096	12.07745662	12.41697188	12.15381276	11.78650527	11.65333875	11.62083526	12.06809616	13.06053927	14.90160286												
YMR077C	24.74914872	25.01691674	25.43842409	25.95957459	27.19257083	27.60991515	27.15162483	23.88539439	23.66204782	24.92806932	27.77228846	32.78433993												
YGL176C	14.57142285	15.25330627	16.08436109	17.0279813	18.38300133	19.12647001	20.0279826	21.39567988	24.64056352	25.8874357	25.41209578	21.53684627												
YPL023C	39.72363296	40.1771469	40.93563384	42.04259092	44.10849485	45.93469685	46.84245984	45.5761411	42.20945476	39.94166777	37.92886312	37.44791149												
YNL103W-A	419.4417499	423.046469	427.6771069	432.084332	443.1442674	437.0729739	426.1611414	414.1074044	406.3717929	385.5174838	350.6239921	292.7264561												
YBR081C	9.212338361	8.994051025	8.689987096	8.357508986	7.737488407	7.570605797	7.621058993	8.323566647	8.09730438	7.848602015	7.58605638	7.496728294												
YGR137W	180.6157084	183.1026196	186.8543193	192.0222464	199.4289001	208.4617361	219.7763416	236.435855	243.4201477	243.7091676	235.8659147	216.5663923												
YHR175W	80.73575532	80.09348318	79.99072882	80.14210422	83.06167527	81.96257386	79.71809546	75.12199971	74.45486984	72.45346566	68.85658354	61.60129232												
YDR465C	103.4527922	104.3975371	104.7489646	104.8056067	102.7193026	102.6884144	104.1082653	110.3559295	115.9086788	111.1782717	96.95478287	67.40316746												
YGR180C	319.9676889	328.827306	341.6231901	358.7960154	386.7197057	411.271231	427.4172209	418.2109689	420.5652813	454.4112477	516.3637773	625.3089619												
YLR148W	13.82689695	13.57412775	13.28067547	13.00111663	12.51885504	12.56580089	12.73488216	13.13690175	12.64735395	12.13678641	11.44106269	10.62779355												
YGR181W	116.3109761	114.4963505	113.4225726	112.9983995	115.7954159	116.845636	116.6451636	110.1029542	110.109975	112.007785	115.4014765	119.6254088												
YGL001C	66.98414324	70.32966371	75.36106237	81.71957686	93.02367021	99.6538513	105.1811425	108.221029	115.1318695	116.5861238	111.4064672	94.3881108												
YDL144C	33.21994843	32.76128538	32.46434558	32.24158423	32.89999318	32.39394033	31.5541347	29.85929443	29.20788282	29.57550018	30.98839198	33.83187025												
YLR127C	10.44724208	10.8025335	11.30175618	11.90604296	12.98853386	13.52755837	13.88888554	13.87246965	14.28897248	14.46491184	14.36649579	13.7805718												
YJL156C	20.62775798	20.68047693	20.73609756	20.81119889	20.90938254	20.94439547	21.29274172	22.5652879	24.23239271	24.23202547	22.73227189	18.54467526												
YNL147W	189.6369381	192.8325594	196.7578204	199.2793194	206.2416074	196.9950344	183.1112702	160.8678129	157.9643384	161.5565778	173.6828176	194.8189006												
YBR080C	28.7746081	28.17315541	27.61229505	27.2813473	27.18773744	27.82229716	28.7104221	30.44289969	29.63195045	28.07990463	25.43059364	21.66737983												
YOR260W	73.46064308	72.87014323	71.98677995	71.2615438	69.42297429	70.59685973	72.30298077	74.78808399	75.74360241	75.35786249	73.62828677	70.36869357												
YMR075W	16.59533019	16.60037517	16.47492992	16.25753704	15.65749955	15.3660236	15.07515605	14.74665617	14.96795336	15.42288992	16.35634419	18.03570682												
YAL056C-A	13.94402444	13.74994154	13.61724454	13.64753952	13.82184314	14.7529795	15.59141813	15.51241805	14.97671022	15.77119186	17.78864423	22.13546981												
YOL093W	49.24736094	48.58368687	47.31886237	45.67794327	42.17983268	40.60879357	40.08637446	42.49202909	43.8396582	42.80630091	40.12957243	34.93913893												
YLR097C	36.17016601	36.22939009	36.47841977	36.82742169	37.77825179	37.95556181	38.39233265	40.11256219	39.46004055	39.24427418	39.27498797	40.11190768												
YDR245W	103.5935641	103.0473786	101.8604342	100.1490209	96.47616161	94.3325267	92.53010813	90.69691146	93.40384068	96.08187919	99.9095805	104.437021												
YDR424C	129.8609231	129.6983879	130.6986313	131.7614303	136.9153589	134.752251	130.424534	120.4364425	115.1408675	120.1528875	134.5613229	162.2881981												
YPL233W	28.93334609	29.30255229	29.57465653	29.76730743	29.64046454	29.54530203	29.03315496	27.50153898	27.77841386	27.72521415	27.41029729	26.41402789												
YDR193W	19.79350169	20.57217415	21.48608849	22.34862089	23.80447271	23.46444233	22.63538131	21.57133375	20.99547507	20.85979055	21.22110769	22.37030693												
YKL015W	25.70374145	25.20770034	24.66822614	24.15479882	23.54732869	23.34136769	23.50890031	24.60902108	25.03074401	25.21791177	25.21851944	24.92243956												
YOL059W	372.9143211	362.8871615	348.6341811	331.8197802	301.2964042	288.7094142	281.530946	282.50367	283.0117824	290.3758952	308.1909836	341.8502077												
YOR136W	224.5207929	216.7526595	208.2958084	199.6118635	188.6829527	183.3509332	182.9315523	194.6222792	188.8131315	183.8332033	178.3982776	173.7822572												
YMR214W	51.17881787	52.26933196	53.24645571	53.94194031	54.43468328	53.63258096	51.86644204	47.92342309	48.04460464	50.77785451	56.83939808	67.77511225												
YPL089C	48.13873225	48.61494907	49.16729124	49.83215914	50.67295457	51.36201935	51.96014409	53.06475796	52.72926681	51.95941877	50.57385437	48.72341199												
YLR274W	16.89210264	16.20283182	15.28584421	14.26247866	12.59898418	11.93244073	11.45061825	11.08118655	10.81715198	10.37792526	9.881344653	9.262000551												
YDL088C	36.23115244	35.40173702	34.42060469	33.45491958	32.12486963	31.80631154	31.83637557	33.03642849	30.97093941	29.86409663	29.53427009	31.31873548												
YLR008C	95.67389521	95.57196892	94.89173082	93.51652823	90.95478441	87.13453538	83.86554833	82.55921755	88.22679689	90.92433022	92.64320102	90.62942352												
YKL041W	52.80806213	53.80847508	55.14514845	56.4021871	58.99144433	58.15261823	56.25725968	52.99482459	50.86564161	50.32088937	51.16017036	53.98450017												
YBL082C	42.53134037	42.28547785	41.67249014	40.79023804	38.749352	37.66510134	36.70761984	35.95532444	36.61360537	37.61372752	39.42903339	42.26231692												
YBR268W	57.91766636	59.02809138	60.3861318	61.36344986	63.32387515	61.41712681	58.96496906	55.26891852	57.00988245	59.65901514	64.00663993	69.36098682												
YIL169C	43.09346687	42.40841301	41.69951249	41.0336906	40.25313693	40.18887989	40.25550358	40.55493898	38.42356713	36.89348783	35.5251334	34.99390457												
YFR009W-A	143.5680506	141.9058093	139.3896312	136.5140809	130.3690749	129.7643437	128.9656762	124.9445115	122.3685749	121.9094094	123.3307421	127.8930089												
YLR316C	37.57168474	37.07655446	36.22881739	35.04619165	32.79683899	31.22095128	29.60829462	27.10497712	28.40382841	30.22547035	33.14783443	36.81098417												
YEL017W	51.87474642	51.06157728	49.88905287	48.37359509	45.60643218	43.61511907	42.81744833	45.80864679	46.00970583	45.9794761	45.9848234	46.07726733												
YOL057W	37.9171383	37.6060317	37.03291052	36.36248689	34.71401959	34.50171372	34.38456057	34.29259267	34.02033862	34.13650986	34.63517302	35.86761433												
YMR293C	10.59729478	10.70209006	10.87991117	11.09872736	11.68340712	11.73664773	11.49702662	10.86683532	9.540579727	8.564960457	7.794015018	7.700618755												
YMR259C	18.63776644	18.63117131	18.4945488	18.28382716	17.65138123	17.50852906	17.37557468	17.05028296	17.58864861	17.70347618	17.58073549	16.93905962												
YEL036C	82.26500384	82.73975765	82.7696847	82.35505575	80.79095159	79.17403756	77.11979401	73.92980796	75.54335592	79.32736462	86.59972446	98.81152618												
YJR140C	5.384188198	5.335075243	5.296331241	5.306632345	5.328645931	5.604100379	5.845671452	5.744427905	6.007308075	6.402114686	6.924061737	7.604886842												
YJL191W	416.9499249	418.7600107	418.2233092	416.6025337	408.2244405	406.4907273	405.2768179	408.915577	411.4004507	406.4977572	397.5647872	385.3399035												
YMR306W	1.915483538	1.901776704	1.882902386	1.872797051	1.829116118	1.90559992	1.969292532	1.936648422	1.887070887	1.943744918	2.089697841	2.406367393												
YBR174C	24.22700658	24.54549043	24.8305615	24.95451538	25.23140462	24.21714292	22.93386731	21.7432977	21.53623608	21.27604756	21.25223047	21.3930598												
YOL022C	67.81347223	68.55024907	69.05840827	69.46491893	69.2870138	69.54680002	69.12839268	66.45255287	68.89571327	70.29655289	71.36176089	71.2096082												
YPR141C	8.270509356	8.613281798	9.076728053	9.677801133	10.61975854	11.4792562	12.18903156	12.47679732	12.68937387	12.44344877	11.61691248	10.01480692												
YBR166C	43.7608703	43.01397961	41.93890294	40.76082251	38.63548914	38.26069676	37.83728451	36.34236214	36.20245273	36.70598052	38.1501771	41.08199039												
YIR030C	27.91828544	27.9324839	27.824962	27.49716732	26.88553859	25.65442437	25.0221868	26.53794221	27.83717645	29.13792393	31.04678981	33.67366613												
YGR056W	16.76591008	16.16092703	15.38520049	14.58551231	13.20954444	12.98938351	13.37790602	15.26301817	15.57598951	14.66812222	12.55834626	8.735045828												
YMR299C	23.55720349	23.45688198	23.31835852	23.01546145	22.66510442	21.53341285	20.82528169	21.66685439	22.85464595	23.0207854	22.45026807	20.20464777												
YNL282W	29.95457005	29.51040007	28.71583383	27.64089072	25.36871015	24.09045846	23.9913351	27.10237742	29.31479639	30.79750501	32.26497458	33.48258308												
YEL018C-A	29.2126848	29.75946693	30.35703729	30.79057137	31.79273239	30.81105446	28.78259383	24.57507246	23.26489489	21.83070128	20.43769879	18.75498699												
YLR347W-A	55.65676391	55.55991866	55.3336535	55.11179169	54.17317577	54.6969656	55.09594266	55.5942612	51.07942527	49.4732357	50.14278288	56.14787005												
YFR046C	16.23317144	16.51293281	16.79042114	16.92606051	17.27309386	16.33073694	15.39239001	15.1865766	15.70801992	16.04107954	16.55176873	17.0571283												
YNR039C	22.29375792	22.20099797	22.01148553	21.76193107	21.2608446	21.01893264	20.71189789	20.16604861	19.85871718	20.4005601	21.96317773	25.24809359												
YER123W	29.97285237	29.33782997	28.51775108	27.56596251	26.22719147	25.15883825	24.4489323	25.22443484	23.75968607	21.92156585	19.74166815	17.48538324												
YPL193W	37.366107	38.15740265	39.0515357	39.82238133	41.46905403	40.52130058	38.49204869	34.40779033	34.20088509	35.78248389	39.71326757	46.85152735												
YKL179C	22.54732778	21.85068857	21.01844282	20.30631631	18.99980269	19.71349285	20.85999018	22.5986304	21.72136604	21.14788539	20.62274601	20.91682698												
YDR098C-B	1.035506657	1.021898342	1.006956334	0.990903095	0.981796646	0.962899638	0.90843802	0.753988193	0.650014749	0.629279622	0.685321009	0.869809868												
YPL095C	206.6960581	205.91481	205.4922634	206.2122044	206.4409546	214.307972	223.2231532	230.5656266	228.5568158	232.7831163	241.7443842	261.4726888												
YPR012W	23.45544299	22.81810522	22.40817884	22.3808694	22.61061333	24.50466521	27.04432774	29.90460398	30.7836731	33.19528894	36.67235197	42.05818591												
YML110C	107.2467849	104.1024125	100.6757443	97.06159644	92.59118971	89.88706342	87.3821542	85.97919733	74.49345526	69.39034227	68.9840965	78.36259599												
YNL167C	22.41263304	22.43936573	22.53143573	22.67501169	23.1308631	22.97498056	23.10652826	25.11567433	24.34046183	22.88033509	20.56703677	17.42471635												
YOL035C	54.63553896	56.90277524	59.92809064	63.48282672	69.16386013	72.49481161	75.75539794	78.53992949	86.02733285	88.53486583	86.34953716	75.24809723												
YLL049W	32.12165509	33.21147151	34.75745387	36.5756941	39.86231212	40.96002907	41.86371988	43.57231464	44.33234019	42.68501075	38.2133785	29.25827622												
YGR254W	2947.939944	2907.420747	2857.428958	2797.262446	2700.878628	2634.997419	2616.814579	2741.234313	2708.470693	2654.822056	2579.402384	2481.944056												
YFL017W-A	83.32267438	86.46890053	89.99225242	93.10055594	98.12416393	96.4216823	91.12081418	78.98657746	72.90595267	76.92599668	91.59870437	123.4010654												
YNL283C	37.93956135	36.90525284	35.48339599	33.72680405	30.93097577	28.52850669	27.05778943	28.97545194	28.8795897	28.08411092	26.92223822	25.1326353												
YKR023W	16.92061342	16.97976082	16.95388409	16.79822315	16.46244643	15.66447554	15.35252757	17.0209062	18.01131584	17.74413259	16.54433548	13.74390314												
YDR232W	86.43119562	86.0864179	85.21615253	84.06148193	81.14232645	80.53345455	79.66870788	77.43075607	76.08488897	76.85780497	80.1348485	87.80152209												
YMR048W	12.24661237	12.91276343	13.84440396	14.9235344	16.9489873	17.6936684	17.73233003	16.28268602	15.09079157	14.59011421	14.54205679	15.47782368												
YPR056W	24.16695159	23.99341893	23.87504031	23.80290071	24.09238062	24.16350249	23.73322862	21.26274954	21.62382523	20.89791005	19.08315843	14.98068196												
YOL155W-A	6.098977919	6.235721234	6.364815237	6.47707862	6.51470727	6.544204177	6.499639187	6.349744097	6.14221859	6.3607009	6.982807524	8.307194546												
YCR075W-A	38.7884336	38.49305652	38.38230541	38.52517704	39.18344697	40.49722713	41.16074158	38.99845945	36.1271736	39.05597745	47.42329117	65.21142485												
YPR166C	73.5653116	76.14569874	79.14510602	81.54434308	86.38041183	82.87932162	76.04559828	62.8146684	59.94899163	56.25467275	52.14192494	45.35423205												
YGL092W	25.97647174	25.83772541	25.52597053	25.1245903	24.19763793	23.85581468	23.53757634	23.26172814	23.29515655	23.63523846	24.46567293	26.10791586												
YNR008W	19.2152531	19.44657475	19.89557967	20.52869793	21.842045	22.48008923	23.22298645	24.78250179	25.01164658	25.0080266	24.5557089	23.5915157												
YMR166C	11.89366332	12.11211059	12.52343306	13.0970926	14.37987757	14.91556067	15.27098788	15.58189828	15.38504211	14.22533362	11.85386377	7.684846083												
YBR245C	18.71313428	18.31279226	17.77180795	17.16552162	16.12971156	15.78023358	15.54799863	15.30462564	15.24102868	15.57239288	16.41797286	18.05996207												
YOL139C	628.8340409	630.199564	629.9715388	630.0396248	624.8643309	633.2931083	634.5110586	605.5035368	606.2643187	607.0461923	608.8521588	611.2610218												
YAL024C	4.340822841	4.35211439	4.344861006	4.338762902	4.266897619	4.313390103	4.340111334	4.334601094	4.217782223	4.324137951	4.65918652	5.437504685												
YKL190W	145.0444181	143.0825617	140.8191326	138.0308862	135.0740836	130.1162279	128.282251	137.3291606	139.6814488	137.5221021	132.0746665	121.2931462												
YNL260C	29.21979177	29.52331072	29.66497875	29.59179038	29.26768749	28.37615515	27.17989008	25.5394429	25.16984861	25.2937733	26.41698689	29.1276073												
YPR169W	79.13715684	78.13589278	76.7560393	75.34068505	72.98139391	73.08744916	72.90656292	69.94661471	70.66221635	71.00539078	71.51071845	71.99550449												
YPL174C	10.2920508	10.41126345	10.52670961	10.62649894	10.79250346	10.63757173	10.51602713	10.80111271	11.2019352	10.91915525	10.04981325	8.183681955												
YLL012W	24.54085191	24.6417995	24.65903077	24.65061724	24.35269759	24.364597	24.84750675	26.60976026	28.9745735	28.91891993	26.7632316	20.90904987												
YNL267W	16.98417262	16.57052574	16.09182913	15.58106393	14.9405856	14.52627588	14.14922125	14.03096925	12.67613379	11.684686	10.91650725	10.82613905												
YLR018C	47.117184	46.82612526	46.13833985	45.10294494	42.92166694	41.4545044	39.83521136	37.77807083	36.61000959	36.78217827	38.74232988	43.61313496												
YGL028C	205.9799499	203.960124	201.1267594	197.9894439	191.7352858	190.4590721	191.2215366	197.1181275	195.9755587	195.2034184	194.739541	196.0107489												
YLR015W	20.23010066	20.39658069	20.49645379	20.52964422	20.37184494	20.20341339	19.87427631	18.98926606	19.75004576	20.22229259	20.60733695	20.5123188												
YGR166W	21.36381308	21.17584473	20.82114459	20.4703057	19.35841654	19.77253506	20.76692805	22.90826311	24.13290499	25.13024233	26.07719645	27.12880999												
YJR022W	17.46266098	16.70199168	16.09439217	15.73125107	15.86390806	16.70015294	17.48195359	16.95478426	16.37671732	17.56264374	20.25157807	25.41475802												
YLL038C	21.56741038	20.55593882	19.20919838	17.63890677	15.08348403	13.84237476	13.0150597	12.87643387	11.75962563	10.24529122	8.460992202	6.422309668												
YDR080W	9.63088768	9.760645771	9.959246482	10.28829803	10.77795577	11.54159519	12.23497931	12.5804913	12.88885862	12.84500489	12.32397592	11.14292533												
YIL068C	15.31946502	14.77695524	14.22606386	13.82433004	13.3100081	13.91532147	14.69716701	15.67386467	14.5303988	13.98583751	13.68363223	14.3522958												
YBR133C	18.81969747	18.55315392	18.31162175	18.1391567	18.14958869	18.09401477	18.56840007	20.6907145	22.04487516	21.99141864	20.66565631	17.2240061												
YBR022W	34.23877506	34.3962909	34.95132533	35.84328845	37.95105205	39.27776084	40.537676	41.20539564	42.86794271	43.03852324	41.38520585	36.33173241												
YPR022C	14.54348724	14.4598706	14.25494072	13.85766454	13.24322611	12.10701194	11.11571779	11.04145181	10.69043927	10.78244164	11.63799844	13.72696357												
YPR040W	24.1604526	25.57690091	27.56449563	30.18885773	34.40924399	38.05690507	41.48630257	44.36660293	47.26685566	47.29090772	44.04120829	35.76815648												
YKL070W	24.49915233	24.74301855	25.18733917	25.66308897	26.85438203	26.77358708	25.85109259	22.54021478	21.86327009	22.59386377	24.5310912	27.85769067												
YER010C	42.4817336	43.53269895	45.05284438	46.62647134	50.11866708	49.56748002	48.41764728	47.26631835	48.01427507	47.94241273	47.16912537	44.5955264												
YMR201C	16.44193958	16.60234472	16.9868586	17.56451093	18.90990994	19.62664055	20.24545721	20.76420424	20.76977149	21.48423869	22.81550186	25.332124												
YDR125C	9.126069008	9.376977181	9.703701374	10.01386784	10.69833832	10.43078386	9.951381226	9.395810494	9.139566876	9.079296028	9.258321404	9.765905332												
YNL258C	18.84145239	18.86062495	18.96732662	19.14075824	19.53333131	19.80028752	19.98785464	20.07564593	19.29844115	18.97896536	18.87064999	19.31654798												
YPR164W	7.192924459	6.939031637	6.591375124	6.214116767	5.515774797	5.349695784	5.387640847	5.894456377	6.012116022	5.85886608	5.463014752	4.72284049												
YDR051C	37.97594088	38.56769309	39.59738847	40.72747063	43.84908035	43.65843873	41.72268705	35.80177057	32.12153487	29.81986559	28.5084807	28.81494607												
YJL026W	202.5272239	206.304984	213.0649691	221.446947	239.7539591	245.4972482	244.9473341	230.5278348	215.6229226	216.7652228	229.9928221	264.2057221												
YLR312W-A	37.49763323	37.32138465	36.66961359	35.41225617	33.05790246	29.9823272	26.74541415	23.27676556	24.5706322	24.68448731	24.64688951	23.12644022												
YDR165W	83.96482433	83.90272592	83.30951613	82.38153778	79.79090018	78.69506713	77.953244	78.42244115	79.49218465	78.10441774	74.80231512	68.39511844												
YPL194W	6.570834141	6.533851903	6.489028259	6.461855097	6.39087423	6.489492526	6.63274389	6.902329849	6.843666605	6.774752577	6.665885293	6.588405342												
YDL077C	5.097986244	4.952903276	4.838434877	4.817195058	4.850067369	5.291248103	5.73269276	6.017558558	5.579600404	5.368424626	5.202255527	5.34555465												
YFR005C	24.10441037	23.84695287	23.45199599	22.93849694	22.06403416	21.35634099	20.75672634	20.29551051	21.12858855	22.1467642	23.66157092	25.56949778												
YLR297W	96.12142836	97.7007185	100.2219814	103.0898476	109.1359972	109.9435817	111.1385793	114.4689123	120.2717241	124.8742214	128.8230416	130.2262706												
YMR126C	20.70468218	20.60471554	20.44711004	20.09851416	19.75342606	18.6090492	17.50876269	16.50847547	17.0056521	17.52003552	18.46677374	19.58981275												
YDR094W	27.62112373	28.09967677	28.94681784	30.11648646	32.435687	34.12925338	34.97228347	32.53644029	33.66953555	34.24838845	33.96890314	31.66173431												
YKR061W	28.98088826	28.69764793	28.15872833	27.70392416	26.0377458	27.14173371	29.29233584	33.6058838	36.00938629	35.9322539	33.48090961	27.58169043												
YER159C	189.383665	193.5772058	200.1227149	208.1504643	223.3493334	230.7033821	233.6914128	226.7307082	218.4013652	216.7577423	218.697803	228.2047807												
YBR208C	28.84937664	29.03088431	29.31140056	29.65750579	30.25604648	30.5524891	30.7783633	30.97445076	31.00030185	31.23052904	31.53650166	31.97489168												
YBR252W	101.3429387	100.0270309	97.77783004	94.87502586	88.7121937	86.03654628	85.8847403	92.56917138	94.53195237	94.40933584	93.31308901	91.12180715												
YHL046W-A	27.6120853	27.17993999	26.75280694	26.34154663	26.14603982	25.70406832	25.63498267	26.16829741	29.06561069	29.60435166	28.15245656	22.57141669												
YOR048C	38.35641783	39.05455977	39.63514431	40.00664194	40.08714479	39.46508308	38.35475558	36.01486904	37.58905913	38.88622355	40.45565633	41.67054963												
YKL174C	31.31773748	31.77311107	32.33539824	33.06963474	33.90765259	35.18591352	36.26166207	36.41237912	37.36435737	38.89857373	40.91469429	43.6608583												
YDR141C	10.86975738	10.65118471	10.38571718	10.13058703	9.663023548	9.691228391	9.952931995	10.89226993	10.44573734	10.23548998	10.1696593	10.63133565												
YNL297C	9.636281292	9.593469981	9.56376986	9.56878391	9.617309959	9.726645156	9.828352067	9.998090291	9.749383252	9.385127223	8.808871179	8.004327133												
YLR249W	1619.181218	1615.694145	1604.815695	1593.934871	1554.534773	1575.384661	1596.766364	1582.232518	1645.906849	1668.055593	1657.065492	1580.900918												
YPR131C	38.49908151	37.80405219	36.77661712	35.54199849	33.30505725	32.20934157	32.09748676	35.00594724	34.71025259	33.16946076	30.70470118	27.3561559												
YDL108W	30.62477784	31.44839251	32.59603439	34.26275444	36.4070335	39.91856969	43.41289666	45.57654971	48.81255187	49.77483468	48.01597141	41.7346895												
YDR295C	11.96921606	11.62537135	11.23653488	10.91523366	10.35584068	10.67823115	11.30042056	12.5431057	12.28608617	12.15393584	12.01742841	12.20990282												
YPL072W	8.070066488	7.822922258	7.499284144	7.115023928	6.497648869	6.126614166	5.995537332	6.437420914	6.626961548	6.689706588	6.732915067	6.702186007												
YPR048W	20.70707279	20.75927969	20.67376748	20.46970567	19.88418824	19.36305415	19.28466849	20.77724593	21.89187484	21.31854641	19.38967289	15.23883275												
YLR169W	43.06357921	44.38106089	46.20310102	47.9892074	51.8795494	51.05069129	48.93462144	44.4615929	45.09844114	47.4422595	51.90715052	58.60902911												
YDR331W	30.80953129	30.67950654	30.39409002	29.97243582	29.19881406	28.49015869	27.98219255	28.00545131	29.06557707	29.11496444	28.56303761	26.72879046												
YLR171W	43.88752551	43.86928268	44.26904977	44.63628628	46.58892523	45.71765452	43.23404534	35.9090446	32.31689297	33.3119266	38.48869722	49.64961972												
YPL069C	17.11278442	17.61014845	18.21781525	18.83824875	19.96248179	19.9259005	19.63524542	19.11481638	19.81348633	20.87482876	22.54250065	24.94587288												
YGR233C	16.47063937	16.52143278	16.52459162	16.52926628	16.37477544	16.47927285	16.63985432	17.12153876	17.02079494	16.83133499	16.58570054	16.48333958												
YDR415C	29.28654553	29.61212638	29.90838947	29.99794001	30.35788494	29.10483202	27.79761061	27.41864384	26.70388475	25.42097489	23.96841726	22.37116789												
YLR424W	5.755267079	5.776652989	5.795144301	5.819950053	5.892353809	5.880018498	5.812260665	5.713230057	5.559807087	5.590024131	5.838903933	6.516701926												
YGR006W	14.96988678	15.02101712	14.91905739	14.60101565	13.93690407	12.79007518	11.61347373	10.82552282	10.92035426	10.80691659	10.78384702	10.63081693												
YGR026W	114.9923027	110.3698204	105.157244	99.70849846	92.44578313	89.23003899	87.9792382	91.00212146	83.36722607	81.20349557	83.67576891	95.3279771												
YPR100W	103.2653498	104.897937	106.9098205	108.509972	112.3459674	109.0589542	104.8603892	102.2371679	99.44124589	97.83217474	98.14859757	101.6316897												
YPR099C	112.6301935	114.2827582	116.3403939	117.9653213	122.1464777	118.5154642	113.8453307	110.7298332	107.5645237	105.5731626	105.6535616	109.2113471												
YNL264C	36.93557966	34.92503575	32.42086771	29.81997073	25.48058498	24.87070444	25.8812889	30.04503268	29.76110247	29.53276109	29.51837355	30.63735031												
YJR018W	111.5495782	111.2881481	111.4774978	111.6574043	114.1716802	112.3020883	109.435807	105.2500374	102.1925954	97.50736338	90.81116063	80.4651945												
YKR008W	31.23241127	32.0273631	33.06394319	34.33178657	36.59179526	37.89201502	38.3967298	36.69832624	37.59112594	37.27334656	35.80741497	32.33575543												
YLR083C	89.51677378	89.84859514	89.77460451	89.3484665	87.77941905	86.57996735	85.17986128	82.36263699	87.94363749	88.38355463	84.7155688	72.30215096												
YOR200W	79.06371141	78.96821046	78.47153223	77.71978736	75.48905852	74.58783494	75.30556151	81.33087068	83.64132211	82.46980133	78.36079742	69.93961081												
YDR217C	11.93733919	12.09268482	12.25737985	12.42999292	12.6234893	12.75408889	12.74029052	12.2690318	12.66678036	12.96766654	13.21597536	13.22255144												
YMR235C	125.6303117	125.6151615	125.3852953	125.1476539	124.5037112	125.23228	124.4279741	116.8436671	118.4142419	121.7140025	127.4919873	136.032368												
YJR131W	12.38212945	12.4211861	12.44797537	12.42284074	12.41808024	12.10799709	11.5553866	10.57503286	9.613834809	9.408652388	9.923975505	11.69440952												
YBR237W	13.30627992	13.81264439	14.5662583	15.43112518	17.24656866	17.62170825	17.41238818	16.0075156	15.30176575	15.43909807	16.32584022	18.43637695												
YGR057C	39.67871402	40.27236455	41.0023534	41.9197436	43.20858001	44.53381404	45.62863506	46.20510749	46.16185075	45.60367352	44.3940431	42.61113702												
